timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,crash
1625433643,-1.687369749534722,8.652441013961862,0.512384468213561,-0.1062448584345933,0.10821137676644665,-0.0554264989305715,0
1625433734,0.7681827874172225,9.659879186424886,-0.16874443594168964,-0.2416995708724078,0.3670116069106004,0.1692682917508349,0
1625433350,2.6804023735403737,8.211811608807515,-0.6903427748045603,0.44473625878307965,0.23653522833479257,0.38299382482977307,0
1625433521,-14.138678609363197,13.143867792687614,-2.196652474485875,-3.6782034224612827,-0.601443602861651,1.4395657944761355,1
1625433562,2.1433856242187463,9.529301900769747,-0.7066097719696369,0.19032284690072898,0.44502406458056876,0.18254047876715707,0
1625433536,-12.59329485242847,13.743073341370806,3.306227604317913,-2.7534260235823336,-1.006674198007774,-0.9032713070748084,1
1625433440,1.5422886881917526,8.111211043360921,-0.9862440755607014,-0.28755272280452704,0.16352359391345228,-0.08880251111745419,0
1625433585,-1.2140983345903174,8.596132402340007,-0.3591974277195702,-0.3357131567275907,0.28316143092369717,-0.3775021380340108,0
1625433185,0.9369710260864288,8.354857538939413,0.09005383779387666,0.4846697395245082,0.4373880664971189,-0.45682626420298833,0
1625433536,-12.59329485242847,13.743073341370806,3.306227604317913,-2.7534260235823336,-1.006674198007774,-0.9032713070748084,1
1625433591,-11.476729457474608,5.431001089483241,-3.2090506067181845,-1.0778220656645985,4.4777969796922985,-3.588009364628151,1
1625433147,-1.9919147535308195,9.473747489888364,0.7255941550864571,-0.28326019990922435,-0.4042854444798383,-0.4763614139536636,0
1625433309,-9.703402760543801,7.418932941128892,0.006035711547075273,1.796203327351078,-4.237607820264355,-2.25296184952108,1
1625433248,2.9569010339944217,8.262978239795963,-0.45053694896096097,-0.1054239244023536,-0.07817182146116863,-0.08897892473445423,0
1625433023,-8.942251806431129,7.372267917359945,-3.9821752737959626,-3.47140860815668,-2.540422716154919,-3.3931862674044435,1
1625433325,-2.5730502889594034,8.138015185225633,0.8815690410062158,0.0069204379618346135,-0.09058792818298167,0.31087858100791843,0
1625433408,-10.349904824735724,13.473879305713737,-4.376059314017228,-1.647209499217043,-4.3298346224879,4.7534313347907045,1
1625433120,-13.190230472905103,13.543850933695792,-0.0772214355196521,-2.5276892559682294,3.7074990127251137,-0.5469474499733451,1
1625433264,-12.115945621812543,14.61135485407593,-1.1051810509757964,-1.1448809526307766,-1.596128957454943,0.41407607347585174,1
1625433885,-9.686600467633909,8.997195509744277,4.537036264917079,1.421102350255211,-2.018496437234444,-3.7353575459642885,1
1625433276,-2.8853034334214156,8.953686936635634,0.37544408486112135,0.22270695769822846,0.19253243153710797,-0.36556487059187814,0
1625433903,-2.8898496960046565,9.307988442840497,0.23717029814423074,-0.19015288324672008,-0.4142057151005105,-0.40906455008695886,0
1625433122,0.9404199872477532,8.65038012844939,0.5469462513732013,-0.3691263392816502,0.4698210450785447,-0.04621045861636075,0
1625433548,2.343950732771054,9.193890446826344,0.620322179919405,-0.07032663664485206,0.24985993128826878,0.413041466889856,0
1625433102,-13.14474484296879,13.686231679556109,2.7659685279174173,2.70921844644052,3.4478322811688766,2.610239909429989,1
1625433520,-13.228464767773744,12.220660642037853,-4.597144812220016,-0.9457717486084505,0.16283299197674062,0.806452259096341,1
1625433032,0.4468386790794714,9.683657553516545,-0.720455246747421,0.2952673118598902,-0.29837267995225547,-0.3363440571342955,0
1625433817,1.9433782897479857,9.295039591140327,0.9378887943485823,0.2139579478647715,0.42465860958224677,0.017131892010638028,0
1625433352,-13.981068991270632,5.08319942227192,-0.664172073673857,-4.073745169486328,2.4838434967623133,4.14548663848559,1
1625433226,-2.3961751288588,8.479748225511889,-0.7160560204780122,-0.15205858841783337,-0.04964902109458735,0.24882633696330647,0
1625433826,-2.5475269440432706,8.500717459141711,0.33863083272700334,0.388272196511506,-0.04005804870603724,0.10697311627426542,0
1625433289,1.4454243369124287,8.632540299458613,-0.7962152238679729,-0.13976608119957212,-0.22960671361547447,0.3427119021605549,0
1625433345,-13.866964952725358,9.036010023615912,2.3788498483460616,2.045544280274453,-0.772713631060677,-1.5347583204728177,1
1625433087,-6.378723827345494,13.09516074724878,1.5524198063902173,0.5085737060913935,-4.130132400885898,-0.9154678692930132,1
1625433739,1.6679098294256214,8.44094096199874,-0.6708678831413302,-0.0936677690362322,0.42658538321838113,0.21042181501241175,0
1625433828,-2.1333810950695344,8.88413242623615,-0.3317906958268735,0.021830875305189346,0.08565433542879919,-0.4915044213927905,0
1625433581,-6.424693922480763,5.973668937912211,2.063719968099961,-1.5442041412918694,-4.930177381196518,-0.9651903097300041,1
1625433210,-2.3154252906723998,8.302493657469869,-0.5493661400975298,-0.249033338659702,0.3506160578411378,0.06122278828252492,0
1625433132,-10.930920392771295,13.707534503372592,2.823854840582735,0.6701626098666775,2.3844920925132653,3.7851556130134796,1
1625433856,-0.13734109383644322,9.98912851336905,0.35834339907598567,-0.42592509278955226,0.49283213168197537,-0.09210576321980957,0
1625433016,-1.761997689565245,8.728539722096151,0.0068345417097137595,0.1903948286293653,-0.46068786015890106,0.29941039890904264,0
1625433800,-1.358001690471254,9.960010926393634,0.19251715046540419,0.20973708480102027,-0.49264217037458546,0.018205732182520862,0
1625433558,0.026735650016131984,8.624379473138259,-0.14506694366662187,0.1452185758446639,0.24521474269083454,-0.2677753090986569,0
1625433783,-7.193179253121377,8.902385495839951,0.7856393227935445,4.113418162164088,0.540992803958261,-3.2550151360204485,1
1625433787,0.2992615269372627,9.239165185654173,0.32698069025742016,0.33629131310245997,-0.28453709272426997,-0.37951817756153206,0
1625433678,2.0691845124630515,8.719351122446135,0.3744686869213658,-0.18716580247577996,-0.4390944567648173,0.2015652656029423,0
1625433920,2.6039245110757037,8.367159254710291,-0.49446828009767185,-0.09336347311502957,-0.11683553144087422,0.294662892397889,0
1625433759,0.03683911616786606,9.629250112051835,0.872326083101993,0.013517866741770024,0.45027922361140704,0.03568897045602981,0
1625433050,-2.5975411356694353,9.499920940798356,-0.5801888138088285,0.39805428944071375,-0.29486035951799283,-0.30931227933633343,0
1625433337,-10.623386718517965,7.349734049959528,2.0487101004338175,3.171281420155852,0.46430316077847333,4.670352752561461,1
1625433335,1.8424254232002184,8.390481205912984,-0.3093160955102243,-0.1643895457301573,0.47852546838914056,0.35653722374792685,0
1625433672,-12.58398723564237,11.812821105324339,2.1598469354172414,1.0732441679306595,-4.114216603633559,1.7687227582757643,1
1625433133,-0.5751580700938019,8.654066323126477,0.33518677112716944,0.3078459419412586,0.26228513477661575,0.2978136488586345,0
1625433046,-0.9990049698531349,8.796337387181886,0.07479120587584576,0.4198556164127605,-0.15365400563403875,-0.1530467981037723,0
1625433345,-13.866964952725358,9.036010023615912,2.3788498483460616,2.045544280274453,-0.772713631060677,-1.5347583204728177,1
1625433494,1.077799094370862,9.891849288064172,-0.4083518050069279,-0.4988879058038126,-0.22804544060180132,-0.282108620373256,0
1625433336,1.362340569692341,9.124145588805142,0.8941813342170382,-0.0037412471176384576,-0.11948229013010547,-0.336964663068409,0
1625433871,-1.0379593890233874,9.255917470685816,-0.4496195764530486,0.4095866950537773,0.13388946183244188,-0.4280932826835544,0
1625433421,-9.287395300629026,6.430011226657264,-1.2545175662041874,2.9773226334821405,-1.3260927130292952,-4.129827816972113,1
1625433217,-12.96233540872311,10.233296311947413,-2.1286204191542444,2.9285441903383935,0.7759336588115753,1.3458241755030373,1
1625433201,0.10847259743289239,8.597451147177546,0.881358490230681,-0.24070324113422625,-0.07034318726106492,0.37273025048460184,0
1625433926,1.0112801706839125,9.72554155491845,-0.6741946910452119,0.3124136576239005,0.35339573353694165,0.4143404426664835,0
1625433370,-2.4986739749358615,8.038257932874574,-0.6685036460695586,0.39085553498314674,-0.25846315829831823,-0.14572867278278434,0
1625433168,-0.3012921070720651,8.38924502364153,-0.26448129824542077,-0.08587024747107297,0.3275378955668743,0.23361438056140205,0
1625433116,-1.8027452944251292,9.360456484862583,-0.8556031820416483,-0.46934749779419394,-0.24231711148878632,-0.037377043260683696,0
1625433872,2.7465999490573356,8.155424836783451,0.06472046972262979,-0.19663571778582956,-0.10716092351859763,-0.3203487820446581,0
1625433353,-0.3958741637474468,8.517423284310881,-0.13119336198678044,0.223447817850001,-0.490945838419629,0.08945398948469718,0
1625433217,-12.96233540872311,10.233296311947413,-2.1286204191542444,2.9285441903383935,0.7759336588115753,1.3458241755030373,1
1625432949,-0.4373532682424619,9.636029531844986,0.7214611665126869,-0.4930478694688093,0.010747302577565732,-0.08258899685122101,0
1625433862,-0.6091274273447134,8.633826027637088,-0.06522532910414913,-0.21442038376136363,0.46161144225444684,-0.18715537199433185,0
1625433860,-14.45255017740405,8.550152661362468,-0.18099832890022594,0.03133554748319778,-1.8406417761436322,2.2924024909756806,1
1625433885,-9.686600467633909,8.997195509744277,4.537036264917079,1.421102350255211,-2.018496437234444,-3.7353575459642885,1
1625433277,-8.231787011426043,13.28469299449117,-2.0538060365380684,-4.8568472233294,2.3786951856153005,3.341445970006758,1
1625433148,-13.63560247443267,11.951445540475937,-0.9568123189570787,-0.7180038507438526,2.175977656581763,1.9243615132436966,1
1625433571,-11.308638061907956,8.571923339930448,-1.5590838215055793,0.20543837304858403,-0.5933511657570643,3.799146267270144,1
1625433345,-13.866964952725358,9.036010023615912,2.3788498483460616,2.045544280274453,-0.772713631060677,-1.5347583204728177,1
1625433454,-9.378111889354749,12.147532764439458,-4.315495474339832,-0.8233300418300527,-3.8364151483550413,1.127958355365104,1
1625433331,2.4116411804949003,9.613387039389478,0.9697168055249517,0.25424825968208076,-0.10680479897207773,0.09063783399463776,0
1625433004,-6.578810768642914,13.383287047111379,-0.3130684020502974,-0.851804976623348,-2.2659292806929376,-4.436245033490729,1
1625433855,-2.9770182569980648,8.476249686507998,0.8768952808208152,-0.32891403314283796,-0.38675654836018014,0.07018721579980447,0
1625433183,-1.815177060840376,9.773849800418539,0.291621625310412,-0.21409321076083987,0.31594693896861725,0.36136999636343603,0
1625433009,-2.827303942119966,9.510274511347237,0.24061910270692932,0.20407976809922357,-0.28703583849108927,-0.36362852441323024,0
1625433004,-6.578810768642914,13.383287047111379,-0.3130684020502974,-0.851804976623348,-2.2659292806929376,-4.436245033490729,1
1625433287,-2.1970298220018414,9.259115393783473,-0.8913359303541923,0.2486452341262,-0.18241320473888334,-0.4998653069955147,0
1625433322,-9.183777070108064,9.366141897687662,0.8008883466945456,0.16698385226267742,2.5877625375732514,-2.1750393402714776,1
1625433657,-0.28305116829403953,8.557388631857052,0.91774374638082,-0.35718569552713264,0.079829576047725,-0.21744973248136112,0
1625433711,-10.471166395844882,14.457151084410246,1.7682004363004697,-1.9841313012644846,-3.116974750828936,-1.962649537749006,1
1625433897,-2.0963342815888852,9.865296201084957,-0.23388238715799292,0.22952142197643843,-0.47965891811782235,-0.294812857095193,0
1625432963,-0.7937051816433991,8.530404735363451,-0.5120207132418328,0.4730105547524456,-0.1069022753332396,0.3920465551771133,0
1625433899,-1.518207525197625,9.79922497874463,0.8216484406607922,0.4433101118741497,0.02023048910309,0.17709378478364435,0
1625433846,-2.2097427887618695,9.71748993705916,0.26756656949457525,-0.24679883663002333,0.055295825328181336,0.027579622425350392,0
1625433165,-14.422194390036333,11.950352288585531,4.836789252634135,-2.608198957840744,-3.5775063131280382,-3.786150605775711,1
1625433486,-1.054023735890892,9.35296749904121,0.1884836546171944,0.103150120122947,0.18253245953772157,0.07535917312909857,0
1625433652,-10.14769544234644,6.791639182901509,3.9114009179350937,-0.39644626865173116,2.0967134350452445,4.837115832091518,1
1625433487,-1.344463833716719,9.537162661826404,-0.5474551399936276,0.19235430615441418,-0.26666717735067336,0.1253301699544539,0
1625433012,-0.04730224152277085,8.516488776597917,-0.08172848752347739,0.48003257528547705,-0.007381906007130401,-0.1712483897124918,0
1625433852,-2.463960586248799,8.87556295459924,-0.5385308195858924,-0.20880354500337583,0.2722675568375058,-0.42447291397411313,0
1625433813,-2.80508041985901,9.190553682208108,0.07838758825462877,0.46881469057780445,-0.015786860652358348,-0.43639856362220264,0
1625433186,-2.2096273592726288,9.451959819970591,0.6355706597138902,-0.2864886336893281,0.005852692951828997,0.3407030280112,0
1625433893,2.193870218236391,8.482699407675,-0.8429275144144026,-0.1435952641503353,0.2476518245649778,0.050690544694794615,0
1625433930,-0.41894454933412106,9.750017399487941,-0.3970876271786641,-0.40544365522561177,0.2583847715899178,0.10601383193608127,0
1625433264,-12.115945621812543,14.61135485407593,-1.1051810509757964,-1.1448809526307766,-1.596128957454943,0.41407607347585174,1
1625433014,-1.908719493605131,8.691334566647726,0.7935768198120237,-0.026038359737127648,0.16755773852102718,-0.32768012879837016,0
1625433097,-7.503481682570753,6.30086240130632,2.582631959290226,-4.754130835411985,-4.7787644847100275,-1.7638978085045878,1
1625433309,-9.703402760543801,7.418932941128892,0.006035711547075273,1.796203327351078,-4.237607820264355,-2.25296184952108,1
1625433520,-13.228464767773744,12.220660642037853,-4.597144812220016,-0.9457717486084505,0.16283299197674062,0.806452259096341,1
1625433848,0.26090657149808694,8.145472523554393,0.5802627474522166,-0.28221919823243147,0.1770378148820102,0.3032121232440932,0
1625433695,-11.39940098069274,9.778673549131359,-1.4471602576307738,1.8251173011620017,1.6223215832959301,2.1532231052913566,1
1625433916,2.9501168423564135,9.540875605584674,-0.578943023118774,0.0014414736979107001,-0.26637523635143345,-0.09043907273749074,0
1625433356,1.3964008487169908,9.213463449434872,0.3457433371961596,-0.41885082146376085,0.4514907101767872,0.33849183384302484,0
1625433264,-12.115945621812543,14.61135485407593,-1.1051810509757964,-1.1448809526307766,-1.596128957454943,0.41407607347585174,1
1625433652,-10.14769544234644,6.791639182901509,3.9114009179350937,-0.39644626865173116,2.0967134350452445,4.837115832091518,1
1625433332,-14.575777017931083,7.65326137555467,1.0155387929982407,-2.0344008779406932,2.144241640712422,2.59005282521931,1
1625433646,1.2065855241856198,8.821463086982025,0.009274575954869801,-0.492646955445573,0.1917201141346888,0.16134267894472443,0
1625433512,-0.9641683961425951,9.011863308639118,-0.6761539867355726,0.15810221805649205,0.4977493890102006,-0.04826052401855618,0
1625433282,-0.5827603042041773,8.590580988095887,-0.5352313538879043,-0.2189955010912864,0.3034827432968846,0.4292280536318539,0
1625433093,1.4610495377496466,8.321519792096616,0.6359340482381244,0.3321341779577419,0.007467733760836204,-0.4936141282831664,0
1625433695,-11.39940098069274,9.778673549131359,-1.4471602576307738,1.8251173011620017,1.6223215832959301,2.1532231052913566,1
1625433888,-1.8352273773241667,9.073215018527549,0.8696440808876025,0.33495677505211685,0.34253450835180166,-0.1967918062403251,0
1625433586,-2.2569238397650953,8.141071275185913,0.818859007371753,-0.3098712336812943,0.3212501545597043,0.04463087110713582,0
1625433085,-6.162141150365743,14.27752283195213,4.949078226464353,-3.2610475078051273,-1.0375798109734125,2.582384757040913,1
1625433421,-9.287395300629026,6.430011226657264,-1.2545175662041874,2.9773226334821405,-1.3260927130292952,-4.129827816972113,1
1625433695,-11.39940098069274,9.778673549131359,-1.4471602576307738,1.8251173011620017,1.6223215832959301,2.1532231052913566,1
1625433086,1.1761237083227538,8.30779181267971,0.6316662499812356,-0.27555942816333934,-0.2761823851773769,0.03697442289341357,0
1625433922,2.6262276922762062,9.824509122202311,0.8921512361376627,-0.25528440297629906,-0.3684346933606454,-0.1977232995035515,0
1625433078,-1.6022431514781974,8.048801563113075,0.7401977478018598,-0.47873058914961286,0.3747016726841994,0.028937134027211986,0
1625433030,1.5613671593381193,9.191277481215689,-0.05684762289968326,-0.08815908585273147,-0.1511317334570047,0.42952914424782584,0
1625433656,2.3245472122221615,9.78786702133998,-0.32836727071693095,0.11506975401469799,0.4269075621458641,0.46205849894135154,0
1625433337,-10.623386718517965,7.349734049959528,2.0487101004338175,3.171281420155852,0.46430316077847333,4.670352752561461,1
1625433520,-13.228464767773744,12.220660642037853,-4.597144812220016,-0.9457717486084505,0.16283299197674062,0.806452259096341,1
1625433907,-1.8523357737756176,9.034235861713839,0.8161673741197089,0.3043744141377006,-0.4341701566368462,0.19257280007758182,0
1625433410,-7.407074930815264,14.67761465269562,-0.6025951349209144,-2.216315183373434,2.9829319720918672,-1.7374608195885322,1
1625432975,-6.640198794877941,11.95974206093698,-0.9104705558573016,-3.2670567992915425,-3.4356295732891393,-2.497571018354047,1
1625433314,1.7555706977302998,9.815797587559238,0.8874031856404416,0.4601356044054472,0.02145963872147194,0.4773079079915037,0
1625433165,-14.422194390036333,11.950352288585531,4.836789252634135,-2.608198957840744,-3.5775063131280382,-3.786150605775711,1
1625433399,-7.43269832931432,9.422938054511352,2.073970000329277,-1.1076952830821152,-2.71124537516501,0.968518768877594,1
1625433880,0.6920870437714459,8.823893097224527,0.8688215891424296,-0.4515357675241777,-0.28972382209813863,0.06588860510175898,0
1625433251,-0.6969667017301231,8.912473017911084,-0.2618939564781668,-0.37897499951480695,-0.08105220981252459,0.2511780478084181,0
1625433013,-1.5591262873308416,8.151726656217328,-0.7422405561787015,-0.37195416104222756,-0.34809730648770565,-0.36117282735058986,0
1625433107,-2.762287047909857,8.961013894515657,-0.7901396431636503,-0.25795498413747253,0.48666259326714645,-0.35750445709848677,0
1625433573,0.5721982209412362,8.830291307985492,-0.15561553223864388,0.2850639210464312,-0.30428735990035094,0.32025331894488973,0
1625433400,-8.504910702925526,13.044140596774733,2.1510016128369998,0.9315821903946819,-4.466520030111023,-0.4523565744733897,1
1625433476,0.43197526970155664,9.610864658599972,0.5203218595803181,-0.3461000953062263,-0.3507505302585261,-0.23182563225508668,0
1625433679,-0.5449044752490684,8.658758538604152,0.38675507703770484,0.2662454727603789,-0.19590536402871617,0.3116270144448535,0
1625433882,-0.4373253214839954,8.25750887473611,0.8952473170413342,-0.024829133977371742,-0.18274082564313243,0.2663040711189001,0
1625433023,-8.942251806431129,7.372267917359945,-3.9821752737959626,-3.47140860815668,-2.540422716154919,-3.3931862674044435,1
1625433399,-7.43269832931432,9.422938054511352,2.073970000329277,-1.1076952830821152,-2.71124537516501,0.968518768877594,1
1625432991,0.29717329394241343,8.883061002746754,0.7754083655165995,-0.1490849874479213,-0.38293298357239414,-0.35700831794716414,0
1625433629,1.2051941834632798,8.570411605360828,0.2615408403452413,-0.044350450560122545,-0.017982660223067493,0.25777656037515795,0
1625433543,-0.8710088667410241,9.560425297071268,0.12778584211080468,-0.23883756748913976,0.1949531193430477,0.06739094415607338,0
1625433309,-9.703402760543801,7.418932941128892,0.006035711547075273,1.796203327351078,-4.237607820264355,-2.25296184952108,1
1625433302,1.6209492705425763,9.614311074729764,-0.7595855417588475,-0.23441716704139393,-0.4824476366333711,-0.2066913892194353,0
1625433672,-12.58398723564237,11.812821105324339,2.1598469354172414,1.0732441679306595,-4.114216603633559,1.7687227582757643,1
1625433225,-0.8532104080473495,8.9884248945006,0.6564985048744367,-0.16479195262912727,-0.3262384068642562,0.21201402033078076,0
1625433061,0.2498052879652013,9.266956439652294,-0.48422462913359543,-0.36064392592717587,0.3349302367992991,0.4844021807035521,0
1625433571,-11.308638061907956,8.571923339930448,-1.5590838215055793,0.20543837304858403,-0.5933511657570643,3.799146267270144,1
1625433113,0.86146617117915,9.052805321872226,0.46317904351066375,-0.4183700179694104,-0.4396479160094362,-0.25289676598985356,0
1625433202,-1.883391492922336,9.605286619591421,-0.0836262265242147,-0.017031127914644784,-0.3665200275840562,-0.41939848624287535,0
1625433303,-6.529391730161006,5.235949646455291,3.9856060467483942,2.8319841329862596,2.8037612357098043,-0.4200424099642852,1
1625433232,-0.23785037278844223,9.72912721904534,0.09329644037557694,-0.11959945102959035,0.47680032851065934,-0.3892794066736843,0
1625433170,-10.121459560736376,6.097361986775035,0.47959488973693,-0.4562266544003908,3.44357082739616,-4.019174192157554,1
